timestamp,temperature,humidity,CO2CosIRValue,CO2MG811Value,MOX1,MOX2,MOX3,MOX4,COValue
2020-01-25 01:24:29.293356+01:00,19.56,53.69,104.0,499.0,536.0,706.0,665.0,605.0,124.0
2020-01-25 01:24:49.362751+01:00,19.49,53.69,104.0,499.0,535.0,706.0,665.0,605.0,124.0
2020-01-25 01:25:09.056352+01:00,19.46,53.53,104.0,499.0,535.0,707.0,665.0,605.0,124.0
2020-01-25 01:25:29.317594+01:00,19.46,52.69,104.0,499.0,535.0,709.0,668.0,607.0,124.0
2020-01-25 01:25:49.168630+01:00,19.44,52.4,100.0,499.0,535.0,710.0,668.0,609.0,124.0
2020-01-25 01:26:09.281114+01:00,19.44,51.7,100.0,499.0,535.0,712.0,671.0,610.0,123.0
2020-01-25 01:26:29.193626+01:00,19.44,51.37,99.0,500.0,536.0,713.0,672.0,611.0,123.0
2020-01-25 01:26:49.276142+01:00,19.46,51.37,99.0,499.0,537.0,717.0,676.0,614.0,122.0
2020-01-25 01:27:09.208959+01:00,19.46,51.29,98.0,500.0,538.0,717.0,676.0,615.0,122.0
2020-01-25 01:27:29.336809+01:00,19.49,51.29,98.0,500.0,539.0,718.0,676.0,615.0,122.0
2020-01-25 01:27:49.215789+01:00,19.5,51.18,95.0,500.0,539.0,718.0,676.0,615.0,121.0
2020-01-25 01:28:09.053648+01:00,19.5,51.02,95.0,500.0,539.0,718.0,676.0,616.0,121.0
2020-01-25 01:28:29.152694+01:00,19.52,51.01,95.0,500.0,540.0,718.0,676.0,616.0,121.0
2020-01-25 01:28:49.206825+01:00,19.52,51.02,95.0,500.0,540.0,718.0,676.0,616.0,121.0
2020-01-25 01:29:09.235483+01:00,19.52,51.02,95.0,500.0,540.0,718.0,676.0,616.0,121.0
2020-01-25 01:29:29.271858+01:00,19.52,51.02,95.0,500.0,541.0,718.0,676.0,616.0,121.0
2020-01-25 01:29:49.056386+01:00,19.5,50.92,95.0,500.0,541.0,717.0,676.0,616.0,121.0
2020-01-25 01:30:09.154266+01:00,19.5,50.76,95.0,500.0,541.0,717.0,676.0,617.0,121.0
2020-01-25 01:30:29.416853+01:00,19.5,50.43,95.0,500.0,541.0,717.0,677.0,618.0,121.0
2020-01-25 01:30:49.211267+01:00,19.5,50.43,95.0,500.0,542.0,717.0,677.0,618.0,121.0
2020-01-25 01:31:09.291392+01:00,19.49,50.4,95.0,500.0,542.0,717.0,677.0,618.0,121.0
2020-01-25 01:31:29.242813+01:00,19.48,50.43,95.0,500.0,542.0,717.0,677.0,618.0,121.0
2020-01-25 01:31:49.074915+01:00,19.46,50.29,95.0,500.0,542.0,717.0,677.0,618.0,121.0
2020-01-25 01:32:09.155914+01:00,19.46,50.19,95.0,500.0,542.0,718.0,677.0,619.0,121.0
2020-01-25 01:32:29.066976+01:00,19.46,50.07,94.0,500.0,542.0,718.0,677.0,619.0,121.0
2020-01-25 01:32:49.254763+01:00,19.46,50.07,94.0,501.0,542.0,718.0,677.0,619.0,120.0
2020-01-25 01:33:09.152660+01:00,19.48,49.71,94.0,501.0,542.0,718.0,678.0,619.0,120.0
2020-01-25 01:33:29.182293+01:00,19.49,49.68,93.0,500.0,542.0,719.0,678.0,619.0,121.0
2020-01-25 01:33:49.231596+01:00,19.49,49.64,93.0,500.0,543.0,719.0,678.0,619.0,120.0
2020-01-25 01:34:09.261744+01:00,19.54,49.58,93.0,501.0,543.0,719.0,679.0,620.0,120.0
2020-01-25 01:34:29.156393+01:00,19.54,49.52,93.0,501.0,543.0,719.0,679.0,620.0,120.0
2020-01-25 01:34:49.365108+01:00,19.54,49.34,93.0,501.0,543.0,719.0,679.0,620.0,120.0
2020-01-25 01:35:09.268860+01:00,19.54,49.21,91.0,501.0,543.0,719.0,679.0,620.0,120.0
2020-01-25 01:35:29.162553+01:00,19.54,49.15,91.0,501.0,543.0,719.0,679.0,621.0,120.0
2020-01-25 01:35:49.325997+01:00,19.54,48.96,91.0,501.0,544.0,719.0,679.0,621.0,119.0
2020-01-25 01:36:09.140221+01:00,19.54,48.82,90.0,502.0,544.0,719.0,679.0,621.0,119.0
2020-01-25 01:36:29.156254+01:00,19.5,48.82,88.0,502.0,544.0,719.0,679.0,621.0,119.0
2020-01-25 01:36:49.228593+01:00,19.48,48.82,88.0,502.0,544.0,719.0,679.0,622.0,119.0
2020-01-25 01:37:09.282248+01:00,19.48,48.76,88.0,502.0,544.0,720.0,681.0,622.0,119.0
2020-01-25 01:37:29.120716+01:00,19.48,48.75,86.0,502.0,544.0,721.0,681.0,624.0,119.0
2020-01-25 01:37:49.041808+01:00,19.48,48.69,86.0,502.0,545.0,721.0,681.0,624.0,119.0
2020-01-25 01:38:09.379272+01:00,19.47,48.69,86.0,502.0,545.0,721.0,682.0,624.0,119.0
2020-01-25 01:38:29.161248+01:00,19.46,48.44,85.0,503.0,545.0,721.0,682.0,624.0,119.0
2020-01-25 01:38:49.260016+01:00,19.46,48.4,85.0,503.0,545.0,721.0,682.0,624.0,119.0
2020-01-25 01:39:09.398116+01:00,19.46,48.4,83.0,503.0,546.0,721.0,683.0,625.0,119.0
2020-01-25 01:39:29.154189+01:00,19.46,48.38,81.0,503.0,546.0,723.0,683.0,626.0,119.0
2020-01-25 01:39:49.201736+01:00,19.46,48.31,81.0,503.0,546.0,724.0,684.0,628.0,118.0
2020-01-25 01:40:09.431265+01:00,19.46,48.25,80.0,503.0,547.0,725.0,685.0,628.0,118.0
2020-01-25 01:40:29.317415+01:00,19.44,48.25,80.0,503.0,547.0,725.0,685.0,629.0,118.0
2020-01-25 01:40:49.040209+01:00,19.43,48.3,80.0,503.0,547.0,725.0,686.0,629.0,118.0
2020-01-25 01:41:09.445522+01:00,19.42,48.3,80.0,503.0,547.0,726.0,687.0,629.0,118.0
2020-01-25 01:41:29.374766+01:00,19.41,48.3,80.0,504.0,547.0,726.0,687.0,630.0,118.0
2020-01-25 01:41:49.346629+01:00,19.39,48.31,79.0,504.0,547.0,726.0,687.0,630.0,118.0
2020-01-25 01:42:09.238222+01:00,19.38,48.4,79.0,504.0,547.0,726.0,687.0,630.0,118.0
2020-01-25 01:42:29.375739+01:00,19.37,48.58,79.0,504.0,547.0,726.0,687.0,630.0,117.0
2020-01-25 01:42:49.216991+01:00,19.37,48.58,80.0,504.0,547.0,726.0,687.0,630.0,117.0
2020-01-25 01:43:09.154157+01:00,19.37,48.58,80.0,504.0,548.0,726.0,687.0,630.0,118.0
2020-01-25 01:43:29.247703+01:00,19.37,48.58,79.0,504.0,548.0,726.0,687.0,630.0,117.0
2020-01-25 01:43:49.142554+01:00,19.37,48.58,79.0,504.0,548.0,725.0,686.0,631.0,118.0
2020-01-25 01:44:09.267898+01:00,19.36,48.62,78.0,504.0,548.0,725.0,686.0,630.0,117.0
2020-01-25 01:44:29.218807+01:00,19.32,48.68,77.0,503.0,548.0,725.0,686.0,630.0,117.0
2020-01-25 01:44:49.030037+01:00,19.35,48.58,76.0,504.0,548.0,724.0,685.0,630.0,117.0
2020-01-25 01:45:09.142913+01:00,19.35,48.58,75.0,504.0,548.0,724.0,685.0,630.0,117.0
2020-01-25 01:45:29.220254+01:00,19.36,48.47,77.0,504.0,548.0,724.0,685.0,630.0,117.0
2020-01-25 01:45:49.189296+01:00,19.36,48.36,77.0,504.0,548.0,724.0,685.0,630.0,117.0
2020-01-25 01:46:09.131849+01:00,19.36,48.36,77.0,504.0,548.0,725.0,686.0,631.0,117.0
2020-01-25 01:46:29.235825+01:00,19.35,48.47,77.0,504.0,549.0,725.0,686.0,632.0,117.0
2020-01-25 01:46:49.156129+01:00,19.34,48.58,75.0,504.0,549.0,725.0,686.0,632.0,117.0
2020-01-25 01:47:09.242461+01:00,19.31,48.64,76.0,504.0,549.0,725.0,686.0,632.0,117.0
2020-01-25 01:47:29.270613+01:00,19.31,48.64,76.0,504.0,549.0,725.0,686.0,632.0,116.0
2020-01-25 01:47:49.332930+01:00,19.31,48.58,76.0,504.0,549.0,725.0,686.0,632.0,116.0
2020-01-25 01:48:09.141437+01:00,19.32,48.52,75.0,504.0,549.0,725.0,687.0,632.0,115.0
2020-01-25 01:48:29.419444+01:00,19.32,48.48,76.0,504.0,549.0,725.0,687.0,633.0,115.0
2020-01-25 01:48:49.367729+01:00,19.32,48.52,77.0,505.0,549.0,725.0,687.0,633.0,115.0
2020-01-25 01:49:09.334257+01:00,19.31,48.56,76.0,505.0,549.0,725.0,687.0,633.0,115.0
2020-01-25 01:49:29.027849+01:00,19.31,48.56,74.0,505.0,550.0,726.0,687.0,633.0,115.0
2020-01-25 01:49:49.422695+01:00,19.31,48.52,74.0,505.0,550.0,726.0,687.0,634.0,115.0
2020-01-25 01:50:09.193353+01:00,19.31,48.52,74.0,505.0,550.0,726.0,687.0,634.0,115.0
2020-01-25 01:50:29.294994+01:00,19.31,48.52,74.0,505.0,550.0,727.0,688.0,635.0,115.0
2020-01-25 01:50:49.131148+01:00,19.32,48.48,74.0,505.0,550.0,727.0,688.0,635.0,115.0
2020-01-25 01:51:09.256908+01:00,19.34,48.5,74.0,505.0,550.0,727.0,689.0,636.0,115.0
2020-01-25 01:51:29.276415+01:00,19.34,48.5,74.0,505.0,551.0,727.0,689.0,636.0,115.0
2020-01-25 01:51:49.116357+01:00,19.31,48.54,74.0,505.0,551.0,727.0,689.0,636.0,115.0
2020-01-25 01:52:09.231196+01:00,19.31,48.56,74.0,506.0,551.0,728.0,689.0,636.0,115.0
2020-01-25 01:52:29.136109+01:00,19.31,48.56,74.0,506.0,552.0,728.0,689.0,636.0,115.0
2020-01-25 01:52:49.360742+01:00,19.31,48.56,74.0,505.0,552.0,728.0,690.0,636.0,114.0
2020-01-25 01:53:09.257974+01:00,19.3,48.59,74.0,505.0,552.0,728.0,690.0,636.0,114.0
2020-01-25 01:53:29.229029+01:00,19.28,48.61,74.0,505.0,552.0,728.0,690.0,637.0,114.0
2020-01-25 01:53:49.130376+01:00,19.27,48.61,73.0,505.0,552.0,729.0,691.0,637.0,114.0
2020-01-25 01:54:09.540988+01:00,19.2,48.65,74.0,505.0,552.0,729.0,691.0,637.0,114.0
2020-01-25 01:54:29.304621+01:00,19.17,48.77,74.0,506.0,552.0,729.0,691.0,637.0,114.0
2020-01-25 01:54:49.229745+01:00,19.17,48.77,73.0,506.0,553.0,730.0,692.0,638.0,113.0
2020-01-25 01:55:09.030078+01:00,19.17,48.65,73.0,506.0,553.0,730.0,692.0,639.0,113.0
2020-01-25 01:55:29.146822+01:00,19.17,48.65,72.0,506.0,553.0,731.0,693.0,639.0,113.0
2020-01-25 01:55:49.226475+01:00,19.14,48.71,69.0,506.0,553.0,731.0,693.0,640.0,113.0
2020-01-25 01:56:09.213889+01:00,19.13,48.77,69.0,506.0,553.0,731.0,694.0,640.0,113.0
2020-01-25 01:56:29.127039+01:00,19.13,48.8,71.0,506.0,554.0,732.0,694.0,640.0,112.0
2020-01-25 01:56:49.166689+01:00,19.14,48.77,72.0,506.0,554.0,732.0,695.0,640.0,112.0
2020-01-25 01:57:09.285104+01:00,19.16,48.71,71.0,506.0,554.0,732.0,695.0,640.0,112.0
2020-01-25 01:57:29.188882+01:00,19.17,48.71,71.0,506.0,554.0,732.0,695.0,641.0,112.0
2020-01-25 01:57:49.127909+01:00,19.18,48.65,71.0,506.0,554.0,732.0,695.0,641.0,112.0
2020-01-25 01:58:09.045592+01:00,19.18,48.65,71.0,506.0,554.0,733.0,695.0,641.0,112.0
2020-01-25 01:58:29.234683+01:00,19.18,48.65,71.0,506.0,555.0,733.0,695.0,642.0,112.0
2020-01-25 01:58:49.028994+01:00,19.16,48.71,71.0,506.0,555.0,733.0,696.0,642.0,112.0
2020-01-25 01:59:09.359114+01:00,19.16,48.71,71.0,506.0,555.0,733.0,696.0,642.0,112.0
2020-01-25 01:59:29.013943+01:00,19.16,48.72,71.0,506.0,556.0,734.0,696.0,642.0,112.0
2020-01-25 01:59:49.117544+01:00,19.16,48.72,71.0,506.0,556.0,733.0,696.0,642.0,112.0
2020-01-25 02:00:09.322108+01:00,19.16,48.72,70.0,506.0,556.0,733.0,696.0,642.0,112.0
2020-01-25 02:00:29.297556+01:00,19.16,48.74,69.0,506.0,556.0,733.0,696.0,642.0,112.0
2020-01-25 02:00:49.197483+01:00,19.08,48.75,69.0,506.0,556.0,733.0,696.0,642.0,112.0
2020-01-25 02:01:09.112155+01:00,19.08,49.02,69.0,506.0,556.0,733.0,696.0,642.0,112.0
2020-01-25 02:01:29.185126+01:00,19.06,49.02,69.0,506.0,556.0,733.0,696.0,642.0,112.0
2020-01-25 02:01:49.319712+01:00,19.06,49.08,69.0,506.0,556.0,733.0,696.0,642.0,112.0
2020-01-25 02:02:09.133719+01:00,19.06,49.08,70.0,506.0,556.0,734.0,696.0,642.0,111.0
2020-01-25 02:02:29.204727+01:00,19.04,49.08,70.0,506.0,556.0,734.0,696.0,642.0,111.0
2020-01-25 02:02:49.315700+01:00,19.04,49.08,70.0,506.0,556.0,734.0,697.0,642.0,111.0
2020-01-25 02:03:09.231369+01:00,19.04,49.08,70.0,506.0,556.0,734.0,697.0,643.0,110.0
2020-01-25 02:03:29.333758+01:00,19.04,49.23,71.0,506.0,557.0,734.0,697.0,643.0,110.0
2020-01-25 02:03:49.022459+01:00,19.02,49.39,71.0,506.0,557.0,734.0,697.0,644.0,110.0
2020-01-25 02:04:09.093428+01:00,19.0,49.23,71.0,506.0,557.0,734.0,697.0,644.0,110.0
2020-01-25 02:04:29.216612+01:00,19.0,49.39,71.0,507.0,557.0,734.0,697.0,644.0,110.0
2020-01-25 02:04:49.227004+01:00,18.99,49.26,71.0,507.0,557.0,735.0,697.0,645.0,110.0
2020-01-25 02:05:09.143486+01:00,18.99,49.26,71.0,507.0,557.0,735.0,698.0,645.0,111.0
2020-01-25 02:05:29.278130+01:00,18.99,49.26,70.0,507.0,557.0,735.0,698.0,645.0,111.0
2020-01-25 02:05:49.044834+01:00,18.99,49.39,70.0,507.0,557.0,735.0,698.0,645.0,111.0
2020-01-25 02:06:09.219950+01:00,18.99,49.26,70.0,507.0,558.0,735.0,698.0,645.0,111.0
2020-01-25 02:06:29.290246+01:00,18.99,49.39,70.0,507.0,558.0,735.0,698.0,645.0,111.0
2020-01-25 02:06:49.048467+01:00,18.99,49.39,70.0,507.0,558.0,735.0,698.0,646.0,111.0
2020-01-25 02:07:09.113823+01:00,19.0,49.26,69.0,507.0,558.0,735.0,698.0,646.0,111.0
2020-01-25 02:07:29.109602+01:00,19.02,49.26,69.0,507.0,558.0,735.0,698.0,646.0,110.0
2020-01-25 02:07:49.020012+01:00,19.02,49.39,70.0,507.0,558.0,735.0,698.0,646.0,110.0
2020-01-25 02:08:09.341187+01:00,19.02,49.39,70.0,507.0,558.0,735.0,699.0,646.0,110.0
2020-01-25 02:08:29.044731+01:00,19.02,49.44,70.0,507.0,559.0,736.0,698.0,646.0,110.0
2020-01-25 02:08:49.003051+01:00,18.99,49.48,69.0,507.0,558.0,735.0,699.0,646.0,110.0
2020-01-25 02:09:09.110891+01:00,18.98,49.52,70.0,507.0,559.0,736.0,699.0,646.0,110.0
2020-01-25 02:09:29.129401+01:00,18.98,49.57,70.0,507.0,559.0,735.0,699.0,646.0,110.0
2020-01-25 02:09:49.204741+01:00,18.93,49.57,70.0,507.0,559.0,735.0,699.0,646.0,109.0
2020-01-25 02:10:09.018658+01:00,18.92,49.48,70.0,507.0,560.0,736.0,699.0,646.0,109.0
2020-01-25 02:10:29.213231+01:00,18.91,49.57,69.0,507.0,560.0,736.0,699.0,646.0,109.0
2020-01-25 02:10:49.331380+01:00,18.91,49.57,69.0,507.0,560.0,736.0,699.0,646.0,109.0
2020-01-25 02:11:09.219790+01:00,18.91,49.57,68.0,506.0,560.0,736.0,699.0,646.0,109.0
2020-01-25 02:11:29.062555+01:00,18.88,49.68,68.0,506.0,560.0,736.0,699.0,646.0,108.0
2020-01-25 02:11:49.281784+01:00,18.86,49.68,68.0,506.0,559.0,737.0,699.0,647.0,108.0
2020-01-25 02:12:09.211388+01:00,18.85,49.68,68.0,507.0,559.0,737.0,700.0,648.0,108.0
2020-01-25 02:12:29.202278+01:00,18.85,49.68,68.0,507.0,560.0,737.0,700.0,648.0,108.0
2020-01-25 02:12:49.120763+01:00,18.85,49.68,68.0,506.0,560.0,737.0,700.0,648.0,108.0
2020-01-25 02:13:09.063869+01:00,18.85,49.71,68.0,506.0,560.0,737.0,700.0,648.0,108.0
2020-01-25 02:13:29.244859+01:00,18.84,49.74,67.0,506.0,560.0,737.0,701.0,648.0,107.0
2020-01-25 02:13:49.104780+01:00,18.84,49.74,68.0,507.0,560.0,737.0,701.0,648.0,107.0
2020-01-25 02:14:09.233856+01:00,18.84,49.74,67.0,507.0,560.0,737.0,701.0,648.0,107.0
2020-01-25 02:14:29.125913+01:00,18.84,49.74,67.0,507.0,560.0,737.0,701.0,648.0,107.0
2020-01-25 02:14:49.015122+01:00,18.85,49.74,68.0,507.0,560.0,737.0,701.0,648.0,107.0
2020-01-25 02:15:09.259362+01:00,18.85,49.74,68.0,507.0,560.0,737.0,701.0,649.0,107.0
2020-01-25 02:15:29.102198+01:00,18.84,49.81,66.0,507.0,560.0,737.0,701.0,648.0,107.0
2020-01-25 02:15:49.282545+01:00,18.84,49.81,66.0,507.0,560.0,737.0,701.0,649.0,107.0
2020-01-25 02:16:09.257990+01:00,18.84,49.81,66.0,507.0,560.0,737.0,701.0,649.0,107.0
2020-01-25 02:16:29.006308+01:00,18.84,49.81,66.0,507.0,560.0,737.0,701.0,649.0,107.0
2020-01-25 02:16:49.197312+01:00,18.83,49.92,66.0,507.0,561.0,737.0,701.0,649.0,107.0
2020-01-25 02:17:08.987997+01:00,18.82,49.92,66.0,507.0,561.0,738.0,701.0,649.0,107.0
2020-01-25 02:17:29.283200+01:00,18.82,49.93,66.0,507.0,561.0,738.0,701.0,649.0,107.0
2020-01-25 02:17:49.221178+01:00,18.81,50.02,66.0,507.0,562.0,738.0,701.0,649.0,107.0
2020-01-25 02:18:09.027251+01:00,18.8,50.05,66.0,507.0,562.0,738.0,701.0,649.0,107.0
2020-01-25 02:18:29.296136+01:00,18.79,50.05,66.0,507.0,562.0,738.0,702.0,649.0,107.0
2020-01-25 02:18:49.260442+01:00,18.79,50.05,66.0,507.0,562.0,738.0,702.0,649.0,106.0
2020-01-25 02:19:09.108401+01:00,18.79,50.1,66.0,507.0,562.0,738.0,702.0,649.0,106.0
2020-01-25 02:19:29.106442+01:00,18.79,50.02,66.0,507.0,562.0,738.0,702.0,649.0,106.0
2020-01-25 02:19:49.127619+01:00,18.79,50.01,66.0,506.0,562.0,739.0,702.0,649.0,106.0
2020-01-25 02:20:09.200674+01:00,18.78,50.01,67.0,507.0,562.0,739.0,702.0,649.0,106.0
2020-01-25 02:20:29.257977+01:00,18.78,50.01,67.0,506.0,563.0,739.0,702.0,649.0,105.0
2020-01-25 02:20:49.185942+01:00,18.79,49.99,67.0,507.0,562.0,739.0,702.0,649.0,105.0
2020-01-25 02:21:09.088699+01:00,18.79,49.99,67.0,506.0,563.0,739.0,702.0,650.0,105.0
2020-01-25 02:21:29.087448+01:00,18.79,49.99,67.0,507.0,563.0,739.0,702.0,650.0,105.0
2020-01-25 02:21:49.097986+01:00,18.8,49.89,67.0,507.0,562.0,739.0,703.0,650.0,105.0
2020-01-25 02:22:09.008779+01:00,18.8,49.89,67.0,507.0,562.0,739.0,703.0,650.0,105.0
2020-01-25 02:22:29.230605+01:00,18.8,49.8,67.0,507.0,562.0,739.0,703.0,650.0,105.0
2020-01-25 02:22:49.281560+01:00,18.8,49.67,67.0,507.0,562.0,739.0,703.0,651.0,105.0
2020-01-25 02:23:09.191821+01:00,18.8,49.67,67.0,507.0,562.0,739.0,703.0,651.0,105.0
2020-01-25 02:23:29.277627+01:00,18.8,49.67,67.0,507.0,562.0,739.0,703.0,651.0,106.0
2020-01-25 02:23:49.269033+01:00,18.8,49.67,67.0,507.0,562.0,739.0,703.0,651.0,105.0
2020-01-25 02:24:09.288204+01:00,18.79,49.67,66.0,507.0,562.0,739.0,703.0,651.0,105.0
2020-01-25 02:24:28.986734+01:00,18.79,49.92,67.0,507.0,562.0,739.0,703.0,651.0,105.0
2020-01-25 02:24:49.170931+01:00,18.79,49.92,67.0,507.0,562.0,739.0,703.0,652.0,105.0
2020-01-25 02:25:09.227713+01:00,18.78,49.92,67.0,507.0,562.0,739.0,703.0,652.0,106.0
2020-01-25 02:25:29.417098+01:00,18.77,49.97,67.0,507.0,562.0,739.0,703.0,652.0,106.0
2020-01-25 02:25:49.186566+01:00,18.77,49.92,67.0,507.0,562.0,740.0,703.0,652.0,105.0
2020-01-25 02:26:08.986375+01:00,18.75,49.92,67.0,508.0,563.0,740.0,704.0,652.0,105.0
2020-01-25 02:26:29.177420+01:00,18.74,49.92,67.0,508.0,563.0,740.0,704.0,652.0,105.0
2020-01-25 02:26:49.128139+01:00,18.74,49.92,67.0,507.0,563.0,740.0,704.0,652.0,105.0
2020-01-25 02:27:09.229704+01:00,18.74,49.92,67.0,507.0,563.0,740.0,704.0,652.0,105.0
2020-01-25 02:27:29.085175+01:00,18.75,49.85,67.0,507.0,563.0,740.0,704.0,652.0,105.0
2020-01-25 02:27:49.076166+01:00,18.77,49.82,67.0,507.0,563.0,740.0,704.0,652.0,105.0
2020-01-25 02:28:09.128147+01:00,18.79,49.57,67.0,507.0,564.0,741.0,704.0,652.0,104.0
2020-01-25 02:28:29.191926+01:00,18.89,49.09,66.0,507.0,564.0,741.0,704.0,653.0,104.0
2020-01-25 02:28:49.079963+01:00,18.9,49.09,66.0,507.0,564.0,741.0,704.0,653.0,104.0
2020-01-25 02:29:08.984918+01:00,18.9,49.09,66.0,507.0,564.0,741.0,704.0,653.0,105.0
2020-01-25 02:29:29.145626+01:00,18.9,49.09,66.0,507.0,564.0,741.0,704.0,653.0,105.0
2020-01-25 02:29:49.175772+01:00,18.9,49.09,66.0,507.0,565.0,741.0,705.0,653.0,104.0
2020-01-25 02:30:09.058023+01:00,18.9,49.09,66.0,507.0,565.0,741.0,705.0,654.0,105.0
2020-01-25 02:30:28.985024+01:00,18.9,48.77,66.0,507.0,565.0,741.0,705.0,654.0,104.0
2020-01-25 02:30:49.008567+01:00,18.86,49.11,66.0,507.0,565.0,741.0,705.0,654.0,104.0
2020-01-25 02:31:09.067413+01:00,18.85,49.15,66.0,507.0,565.0,741.0,705.0,654.0,104.0
2020-01-25 02:31:29.131473+01:00,18.84,49.17,66.0,507.0,565.0,742.0,705.0,654.0,104.0
2020-01-25 02:31:48.973540+01:00,18.84,49.17,66.0,507.0,565.0,742.0,706.0,654.0,104.0
2020-01-25 02:32:09.075726+01:00,18.84,49.17,66.0,508.0,565.0,742.0,706.0,654.0,104.0
2020-01-25 02:32:29.220558+01:00,18.83,49.15,65.0,508.0,565.0,742.0,706.0,655.0,104.0
2020-01-25 02:32:49.102170+01:00,18.84,49.12,66.0,507.0,565.0,742.0,706.0,655.0,104.0
2020-01-25 02:33:09.228452+01:00,18.84,49.12,66.0,508.0,565.0,742.0,706.0,655.0,104.0
2020-01-25 02:33:28.981279+01:00,18.84,49.15,66.0,508.0,565.0,742.0,707.0,655.0,104.0
2020-01-25 02:33:48.976679+01:00,18.83,49.15,65.0,508.0,566.0,743.0,707.0,656.0,103.0
2020-01-25 02:34:09.356639+01:00,18.83,49.15,65.0,508.0,566.0,743.0,707.0,656.0,103.0
2020-01-25 02:34:29.307881+01:00,18.82,49.17,65.0,508.0,566.0,742.0,707.0,656.0,104.0
2020-01-25 02:34:49.274667+01:00,18.79,49.2,65.0,508.0,566.0,742.0,707.0,656.0,103.0
2020-01-25 02:35:09.185261+01:00,18.78,49.21,65.0,508.0,566.0,742.0,707.0,656.0,103.0
2020-01-25 02:35:29.086699+01:00,18.76,49.23,65.0,508.0,566.0,743.0,707.0,656.0,103.0
2020-01-25 02:35:49.474761+01:00,18.75,49.23,65.0,508.0,566.0,743.0,707.0,656.0,103.0
2020-01-25 02:36:09.214716+01:00,18.75,49.23,65.0,508.0,566.0,743.0,707.0,656.0,102.0
2020-01-25 02:36:28.993749+01:00,18.75,49.23,65.0,508.0,566.0,743.0,707.0,656.0,102.0
2020-01-25 02:36:49.060600+01:00,18.75,49.23,64.0,508.0,566.0,743.0,707.0,656.0,102.0
2020-01-25 02:37:09.100184+01:00,18.75,49.2,64.0,508.0,567.0,743.0,707.0,656.0,102.0
2020-01-25 02:37:29.010901+01:00,18.76,49.02,64.0,508.0,566.0,743.0,707.0,656.0,102.0
2020-01-25 02:37:49.081145+01:00,18.76,49.02,64.0,508.0,566.0,743.0,707.0,656.0,102.0
2020-01-25 02:38:09.076548+01:00,18.78,48.95,64.0,508.0,567.0,743.0,708.0,656.0,102.0
2020-01-25 02:38:28.969810+01:00,18.78,48.81,64.0,508.0,567.0,744.0,708.0,656.0,102.0
2020-01-25 02:38:49.182950+01:00,18.78,48.79,64.0,508.0,567.0,744.0,708.0,656.0,102.0
2020-01-25 02:39:09.279997+01:00,18.78,48.79,64.0,508.0,566.0,744.0,708.0,656.0,102.0
2020-01-25 02:39:29.031485+01:00,18.78,48.79,64.0,508.0,566.0,744.0,708.0,657.0,102.0
2020-01-25 02:39:48.961092+01:00,18.78,48.79,64.0,508.0,566.0,744.0,708.0,657.0,101.0
2020-01-25 02:40:09.166834+01:00,18.76,48.81,64.0,509.0,567.0,744.0,708.0,657.0,101.0
2020-01-25 02:40:29.153495+01:00,18.76,48.82,65.0,509.0,566.0,744.0,708.0,657.0,102.0
2020-01-25 02:40:49.235437+01:00,18.72,49.02,65.0,509.0,566.0,744.0,708.0,657.0,102.0
2020-01-25 02:41:09.042135+01:00,18.72,49.22,64.0,509.0,567.0,744.0,708.0,657.0,101.0
2020-01-25 02:41:29.061004+01:00,18.71,49.25,64.0,509.0,568.0,744.0,708.0,657.0,101.0
2020-01-25 02:41:49.191502+01:00,18.66,49.27,64.0,509.0,568.0,744.0,709.0,657.0,102.0
2020-01-25 02:42:09.231718+01:00,18.66,49.52,64.0,509.0,568.0,744.0,708.0,657.0,102.0
2020-01-25 02:42:28.978120+01:00,18.62,49.66,61.0,509.0,568.0,744.0,708.0,657.0,102.0
2020-01-25 02:42:49.316989+01:00,18.62,49.66,61.0,509.0,568.0,744.0,708.0,657.0,102.0
2020-01-25 02:43:08.964994+01:00,18.62,49.52,61.0,509.0,568.0,745.0,709.0,657.0,102.0
2020-01-25 02:43:29.172764+01:00,18.66,49.27,61.0,509.0,568.0,745.0,709.0,657.0,102.0
2020-01-25 02:43:49.080828+01:00,18.62,49.27,61.0,509.0,568.0,745.0,709.0,657.0,101.0
2020-01-25 02:44:09.089294+01:00,18.62,49.27,61.0,508.0,568.0,745.0,709.0,658.0,101.0
2020-01-25 02:44:29.243289+01:00,18.62,49.27,61.0,508.0,568.0,745.0,709.0,658.0,100.0
2020-01-25 02:44:49.063518+01:00,18.62,49.14,63.0,508.0,568.0,745.0,709.0,658.0,100.0
2020-01-25 02:45:09.163538+01:00,18.62,48.96,63.0,508.0,568.0,745.0,709.0,658.0,99.0
2020-01-25 02:45:29.283495+01:00,18.65,48.96,63.0,508.0,568.0,745.0,709.0,658.0,99.0
2020-01-25 02:45:49.286991+01:00,18.65,48.96,63.0,508.0,568.0,745.0,710.0,659.0,99.0
2020-01-25 02:46:09.267442+01:00,18.65,48.96,63.0,508.0,568.0,745.0,710.0,659.0,98.0
2020-01-25 02:46:29.163962+01:00,18.65,48.99,63.0,508.0,569.0,746.0,710.0,659.0,98.0
2020-01-25 02:46:49.143866+01:00,18.65,48.99,63.0,508.0,569.0,746.0,710.0,659.0,98.0
2020-01-25 02:47:09.288613+01:00,18.65,49.09,63.0,508.0,569.0,746.0,711.0,660.0,98.0
